awesome-emacs,"A community driven list of useful Emacs packages, libraries and others."
username,timestamp,url,sha,message
m-cat,2019-09-05 11:44:02,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/69045d8067b6c596f6353d4b5f11b2233c7cf7d6,69045d8067b6c596f6353d4b5f11b2233c7cf7d6,"Add diff-hl

Also add a note that git-gutter is unmaintained and fix some grammatical errors."
agsdot,2019-09-01 23:12:02,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/393756efa2446420199d878a5c5c9ba82a3f0281,393756efa2446420199d878a5c5c9ba82a3f0281,Add Sacha Chua's (@sachac) Emacs Blog (#340)
agsdot,2019-09-01 22:56:12,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/a39317c3e3e10e2ce3caaf7f0e6375ca0c6ccc85,a39317c3e3e10e2ce3caaf7f0e6375ca0c6ccc85,"Cleanup ""Starter Kit"" Section (#339)

* Rearrange ""Starter Kit"" section

* Remove ""Noteworthy Configurations"" Sections, modify ""Starter Kit"" Section, Add Chemacs"
agsdot,2019-08-30 23:53:35,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/6f33b4b14a4a268a29fd737ee0a21941756e4f50,6f33b4b14a4a268a29fd737ee0a21941756e4f50,"Update Documentation, add EmacsWiki (#337)

* Add EmacsWiki to ""Links and resources""

* Lower list priority of ""Oh-My-Emacs"" and ""Cabbage"" in ""Starter Kit"" section, not actively developed"
agsdot,2019-08-23 19:04:36,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/d7a5d317cf982fe0cbb5f64e32a0129d89178497,d7a5d317cf982fe0cbb5f64e32a0129d89178497,org mode formatting
agsdot,2019-08-23 18:59:17,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/ee5a1a7cee0a4086a3dd7f21e2d1c2fcebe380e1,ee5a1a7cee0a4086a3dd7f21e2d1c2fcebe380e1,"Use svg, change image size, center logo title and buttons"
coldnew,2019-08-23 06:06:42,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/f15261fc0588c615a8bbee01e74bea0731aaf789,f15261fc0588c615a8bbee01e74bea0731aaf789,"Add Emacs icon to make README.org looks pretty on GitHub

Signed-off-by: Yen-Chin Lee <coldnew.tw@gmail.com>"
coldnew,2019-08-24 21:19:48,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/6706364ebada76abed4fdd9cca425d22e65b958c,6706364ebada76abed4fdd9cca425d22e65b958c,"Remove Sebastian Wiesner's emacs config since url missing (#336)

And I can't find any emacs's config on https://github.con/lunaryorn,
so remove it.

Signed-off-by: Yen-Chin Lee <coldnew.tw@gmail.com>"
lassik,2019-08-15 19:23:19,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/22f61615cbe9584797afade7857b6c5215cbc81c,22f61615cbe9584797afade7857b6c5215cbc81c,Update Sunrise Commander URL (#334)
agsdot,2019-08-14 21:38:41,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/4f1a98abd83dc91e19ef552376d872e3e43d5c30,4f1a98abd83dc91e19ef552376d872e3e43d5c30,"Add Installation Section (#333)

* Add Installation Section

* Fix travis links / dupes issues

* Update Installation Section wording"
AmaiKinono,2019-08-05 08:40:35,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/2b2bce6e921c553c382d4fdd434472f82ae7c24a,2b2bce6e921c553c382d4fdd434472f82ae7c24a,"Update informations about awesome-tab. (#331)

Awesome-tab now removes the dependency on projectile, and uses built in project.el."
jtmoulia,2019-07-30 05:46:15,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/42f14327abc7e1c890adbbb8d38d1cebdde8e0dc,42f14327abc7e1c890adbbb8d38d1cebdde8e0dc,Add elisp-koans to tutorial list (#330)
przemyslawjanpietrzak,2019-07-29 17:41:27,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/d774e65c31471b3d2e5cbdec327d2a78de75e265,d774e65c31471b3d2e5cbdec327d2a78de75e265,Add doom cast to tutorial list (#326)
slotThe,2019-07-28 05:30:02,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/5f5bc5c9b6530374bda32d0ece52c94589c00ac6,5f5bc5c9b6530374bda32d0ece52c94589c00ac6,Move intero higher up the Haskell list (#329)
SavchenkoValeriy,2019-07-26 16:37:43,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/c32df492461104eaac7ebaf097de127d09733275,c32df492461104eaac7ebaf097de127d09733275,Add information on powerthesaurus.org integration (#328)
ianpan870102,2019-07-26 02:10:31,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/fd73ab49c12bd6f653792f8f80cd0dbcf871732d,fd73ab49c12bd6f653792f8f80cd0dbcf871732d,"Add wilmersdorf, tron legacy and yay-evil distro (#322)

fixed typo: to be squashed

fixed another typo: to be squashed"
SavchenkoValeriy,2019-07-26 01:35:50,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/49a8ad01c3821247d3406378ac59fe79b06fa99a,49a8ad01c3821247d3406378ac59fe79b06fa99a,Add information on 'jeison' library (#327)
DanielDe,2019-07-26 01:31:31,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/bf61db3949b170eb7d2e438290b2a568170c1295,bf61db3949b170eb7d2e438290b2a568170c1295,"Add org-web (#325)

https://github.com/danielde/org-web

Disclaimer: I'm the author of org-web :)"
msanders,2019-07-26 01:30:21,https://api.github.com/repos/emacs-tw/awesome-emacs/git/commits/70814ef6f739f298469e5b9da9add3685bfa66da,70814ef6f739f298469e5b9da9add3685bfa66da,Add swift-playground-mode (#324)
